"gene","protein_change","clinvar_sig","vep_impact","oncokb_oncogenic","oncokb_level","amp_tier","amp_level","amp_evidence","expected_tier","amp_tier_group","concordant"
"MTOR",NA,"benign","MODIFIER",NA,NA,"Tier IV","Benign","ClinVar: benign","Tier_IV","Tier_IV",TRUE
"MTOR",NA,"benign","MODIFIER",NA,NA,"Tier IV","Benign","ClinVar: benign","Tier_IV","Tier_IV",TRUE
"MTOR",NA,"benign","LOW",NA,NA,"Tier IV","Benign","ClinVar: benign","Tier_IV","Tier_IV",TRUE
"MTOR",NA,"benign","LOW",NA,NA,"Tier IV","Benign","ClinVar: benign","Tier_IV","Tier_IV",TRUE
"MTOR",NA,"benign","LOW",NA,NA,"Tier IV","Benign","ClinVar: benign","Tier_IV","Tier_IV",TRUE
"MTOR",NA,"benign","LOW",NA,NA,"Tier IV","Benign","ClinVar: benign","Tier_IV","Tier_IV",TRUE
"MTOR",NA,"benign","LOW",NA,NA,"Tier IV","Benign","ClinVar: benign","Tier_IV","Tier_IV",TRUE
"MTOR",NA,"benign","LOW",NA,NA,"Tier IV","Benign","ClinVar: benign","Tier_IV","Tier_IV",TRUE
"MTOR",NA,"benign","LOW",NA,NA,"Tier IV","Benign","ClinVar: benign","Tier_IV","Tier_IV",TRUE
"MTOR",NA,"benign","LOW",NA,NA,"Tier IV","Benign","ClinVar: benign","Tier_IV","Tier_IV",TRUE
"MTOR",NA,"benign","MODERATE",NA,NA,"Tier IV","Benign","ClinVar: benign","Tier_IV","Tier_IV",TRUE
"MTOR",NA,"benign","LOW",NA,NA,"Tier IV","Benign","ClinVar: benign","Tier_IV","Tier_IV",TRUE
"MTOR",NA,"benign","LOW",NA,NA,"Tier IV","Benign","ClinVar: benign","Tier_IV","Tier_IV",TRUE
"MTOR",NA,"benign","LOW",NA,NA,"Tier IV","Benign","ClinVar: benign","Tier_IV","Tier_IV",TRUE
"MTOR",NA,"benign","MODERATE",NA,NA,"Tier IV","Benign","ClinVar: benign","Tier_IV","Tier_IV",TRUE
"MTOR",NA,"benign","MODERATE",NA,NA,"Tier IV","Benign","ClinVar: benign","Tier_IV","Tier_IV",TRUE
"MTOR",NA,"benign","MODERATE",NA,NA,"Tier IV","Benign","ClinVar: benign","Tier_IV","Tier_IV",TRUE
"MTOR",NA,"benign","LOW",NA,NA,"Tier IV","Benign","ClinVar: benign","Tier_IV","Tier_IV",TRUE
"MTOR",NA,"benign","LOW",NA,NA,"Tier IV","Benign","ClinVar: benign","Tier_IV","Tier_IV",TRUE
"MTOR",NA,"benign","LOW",NA,NA,"Tier IV","Benign","ClinVar: benign","Tier_IV","Tier_IV",TRUE
"MTOR",NA,"benign","MODERATE",NA,NA,"Tier IV","Benign","ClinVar: benign","Tier_IV","Tier_IV",TRUE
"MTOR",NA,"benign","LOW",NA,NA,"Tier IV","Benign","ClinVar: benign","Tier_IV","Tier_IV",TRUE
"MTOR",NA,"benign","LOW",NA,NA,"Tier IV","Benign","ClinVar: benign","Tier_IV","Tier_IV",TRUE
"MTOR",NA,"benign","LOW",NA,NA,"Tier IV","Benign","ClinVar: benign","Tier_IV","Tier_IV",TRUE
"MTOR",NA,"benign","LOW",NA,NA,"Tier IV","Benign","ClinVar: benign","Tier_IV","Tier_IV",TRUE
"MTOR",NA,"benign","LOW",NA,NA,"Tier IV","Benign","ClinVar: benign","Tier_IV","Tier_IV",TRUE
"MTOR",NA,"benign","MODERATE",NA,NA,"Tier IV","Benign","ClinVar: benign","Tier_IV","Tier_IV",TRUE
"MTOR",NA,"benign","LOW",NA,NA,"Tier IV","Benign","ClinVar: benign","Tier_IV","Tier_IV",TRUE
"MTOR",NA,"benign","LOW",NA,NA,"Tier IV","Benign","ClinVar: benign","Tier_IV","Tier_IV",TRUE
"MTOR",NA,"benign","LOW",NA,NA,"Tier IV","Benign","ClinVar: benign","Tier_IV","Tier_IV",TRUE
"MTOR",NA,"benign","LOW",NA,NA,"Tier IV","Benign","ClinVar: benign","Tier_IV","Tier_IV",TRUE
"MTOR",NA,"benign","LOW",NA,NA,"Tier IV","Benign","ClinVar: benign","Tier_IV","Tier_IV",TRUE
"MTOR",NA,"benign","LOW",NA,NA,"Tier IV","Benign","ClinVar: benign","Tier_IV","Tier_IV",TRUE
"MTOR",NA,"benign","LOW",NA,NA,"Tier IV","Benign","ClinVar: benign","Tier_IV","Tier_IV",TRUE
"MTOR",NA,"benign","LOW",NA,NA,"Tier IV","Benign","ClinVar: benign","Tier_IV","Tier_IV",TRUE
"MTOR",NA,"benign","LOW",NA,NA,"Tier IV","Benign","ClinVar: benign","Tier_IV","Tier_IV",TRUE
"MTOR",NA,"benign","LOW",NA,NA,"Tier IV","Benign","ClinVar: benign","Tier_IV","Tier_IV",TRUE
"MTOR",NA,"benign","LOW",NA,NA,"Tier IV","Benign","ClinVar: benign","Tier_IV","Tier_IV",TRUE
"MTOR",NA,"benign","LOW",NA,NA,"Tier IV","Benign","ClinVar: benign","Tier_IV","Tier_IV",TRUE
"MTOR",NA,"benign","LOW",NA,NA,"Tier IV","Benign","ClinVar: benign","Tier_IV","Tier_IV",TRUE
"MTOR",NA,"benign","MODERATE",NA,NA,"Tier IV","Benign","ClinVar: benign","Tier_IV","Tier_IV",TRUE
"MTOR",NA,"benign","LOW",NA,NA,"Tier IV","Benign","ClinVar: benign","Tier_IV","Tier_IV",TRUE
"MTOR",NA,"benign","MODERATE",NA,NA,"Tier IV","Benign","ClinVar: benign","Tier_IV","Tier_IV",TRUE
"MTOR",NA,"benign","LOW",NA,NA,"Tier IV","Benign","ClinVar: benign","Tier_IV","Tier_IV",TRUE
"MTOR",NA,"benign","LOW",NA,NA,"Tier IV","Benign","ClinVar: benign","Tier_IV","Tier_IV",TRUE
"MTOR",NA,"benign","LOW",NA,NA,"Tier IV","Benign","ClinVar: benign","Tier_IV","Tier_IV",TRUE
"MTOR",NA,"benign","LOW",NA,NA,"Tier IV","Benign","ClinVar: benign","Tier_IV","Tier_IV",TRUE
"MTOR",NA,"benign","LOW",NA,NA,"Tier IV","Benign","ClinVar: benign","Tier_IV","Tier_IV",TRUE
"MTOR",NA,"benign","LOW",NA,NA,"Tier IV","Benign","ClinVar: benign","Tier_IV","Tier_IV",TRUE
"MTOR",NA,"benign","MODERATE",NA,NA,"Tier IV","Benign","ClinVar: benign","Tier_IV","Tier_IV",TRUE
"MTOR",NA,"benign","MODERATE",NA,NA,"Tier IV","Benign","ClinVar: benign","Tier_IV","Tier_IV",TRUE
"MTOR",NA,"benign","MODERATE",NA,NA,"Tier IV","Benign","ClinVar: benign","Tier_IV","Tier_IV",TRUE
"MTOR",NA,"benign","MODERATE",NA,NA,"Tier IV","Benign","ClinVar: benign","Tier_IV","Tier_IV",TRUE
"MTOR",NA,"benign","LOW",NA,NA,"Tier IV","Benign","ClinVar: benign","Tier_IV","Tier_IV",TRUE
"MTOR",NA,"benign","LOW",NA,NA,"Tier IV","Benign","ClinVar: benign","Tier_IV","Tier_IV",TRUE
"MTOR",NA,"benign","LOW",NA,NA,"Tier IV","Benign","ClinVar: benign","Tier_IV","Tier_IV",TRUE
"MTOR",NA,"benign","LOW",NA,NA,"Tier IV","Benign","ClinVar: benign","Tier_IV","Tier_IV",TRUE
"MTOR",NA,"benign","LOW",NA,NA,"Tier IV","Benign","ClinVar: benign","Tier_IV","Tier_IV",TRUE
"MTOR",NA,"benign","LOW",NA,NA,"Tier IV","Benign","ClinVar: benign","Tier_IV","Tier_IV",TRUE
"MTOR",NA,"benign","LOW",NA,NA,"Tier IV","Benign","ClinVar: benign","Tier_IV","Tier_IV",TRUE
"MTOR",NA,"benign","LOW",NA,NA,"Tier IV","Benign","ClinVar: benign","Tier_IV","Tier_IV",TRUE
"MTOR",NA,"benign","LOW",NA,NA,"Tier IV","Benign","ClinVar: benign","Tier_IV","Tier_IV",TRUE
"MTOR",NA,"benign","MODERATE",NA,NA,"Tier IV","Benign","ClinVar: benign","Tier_IV","Tier_IV",TRUE
"MTOR",NA,"benign","LOW",NA,NA,"Tier IV","Benign","ClinVar: benign","Tier_IV","Tier_IV",TRUE
"MTOR",NA,"benign","MODERATE",NA,NA,"Tier IV","Benign","ClinVar: benign","Tier_IV","Tier_IV",TRUE
"MTOR",NA,"benign","LOW",NA,NA,"Tier IV","Benign","ClinVar: benign","Tier_IV","Tier_IV",TRUE
"MTOR",NA,"benign","LOW",NA,NA,"Tier IV","Benign","ClinVar: benign","Tier_IV","Tier_IV",TRUE
"MTOR",NA,"benign","LOW",NA,NA,"Tier IV","Benign","ClinVar: benign","Tier_IV","Tier_IV",TRUE
"MTOR",NA,"benign","LOW",NA,NA,"Tier IV","Benign","ClinVar: benign","Tier_IV","Tier_IV",TRUE
"MTOR",NA,"benign","MODERATE",NA,NA,"Tier IV","Benign","ClinVar: benign","Tier_IV","Tier_IV",TRUE
"MTOR",NA,"benign","LOW",NA,NA,"Tier IV","Benign","ClinVar: benign","Tier_IV","Tier_IV",TRUE
"MTOR",NA,"benign","LOW",NA,NA,"Tier IV","Benign","ClinVar: benign","Tier_IV","Tier_IV",TRUE
"MTOR",NA,"benign","LOW",NA,NA,"Tier IV","Benign","ClinVar: benign","Tier_IV","Tier_IV",TRUE
"MTOR",NA,"benign","LOW",NA,NA,"Tier IV","Benign","ClinVar: benign","Tier_IV","Tier_IV",TRUE
"MTOR",NA,"benign","LOW",NA,NA,"Tier IV","Benign","ClinVar: benign","Tier_IV","Tier_IV",TRUE
"MTOR",NA,"benign","MODERATE",NA,NA,"Tier IV","Benign","ClinVar: benign","Tier_IV","Tier_IV",TRUE
"MTOR",NA,"benign","MODERATE",NA,NA,"Tier IV","Benign","ClinVar: benign","Tier_IV","Tier_IV",TRUE
"MTOR",NA,"benign","MODERATE",NA,NA,"Tier IV","Benign","ClinVar: benign","Tier_IV","Tier_IV",TRUE
"MTOR",NA,"benign","MODERATE",NA,NA,"Tier IV","Benign","ClinVar: benign","Tier_IV","Tier_IV",TRUE
"MTOR",NA,"benign","MODERATE",NA,NA,"Tier IV","Benign","ClinVar: benign","Tier_IV","Tier_IV",TRUE
"MTOR",NA,"benign","LOW",NA,NA,"Tier IV","Benign","ClinVar: benign","Tier_IV","Tier_IV",TRUE
"MTOR",NA,"benign","LOW",NA,NA,"Tier IV","Benign","ClinVar: benign","Tier_IV","Tier_IV",TRUE
"MTOR",NA,"benign","LOW",NA,NA,"Tier IV","Benign","ClinVar: benign","Tier_IV","Tier_IV",TRUE
"MTOR",NA,"benign","LOW",NA,NA,"Tier IV","Benign","ClinVar: benign","Tier_IV","Tier_IV",TRUE
"MTOR",NA,"benign","MODERATE",NA,NA,"Tier IV","Benign","ClinVar: benign","Tier_IV","Tier_IV",TRUE
"MTOR",NA,"benign","MODERATE",NA,NA,"Tier IV","Benign","ClinVar: benign","Tier_IV","Tier_IV",TRUE
"MTOR",NA,"benign","MODERATE",NA,NA,"Tier IV","Benign","ClinVar: benign","Tier_IV","Tier_IV",TRUE
"MTOR",NA,"benign","MODERATE",NA,NA,"Tier IV","Benign","ClinVar: benign","Tier_IV","Tier_IV",TRUE
"MTOR",NA,"benign","LOW",NA,NA,"Tier IV","Benign","ClinVar: benign","Tier_IV","Tier_IV",TRUE
"MTOR",NA,"benign","MODERATE",NA,NA,"Tier IV","Benign","ClinVar: benign","Tier_IV","Tier_IV",TRUE
"MTOR",NA,"benign","MODERATE",NA,NA,"Tier IV","Benign","ClinVar: benign","Tier_IV","Tier_IV",TRUE
"MTOR",NA,"benign","LOW",NA,NA,"Tier IV","Benign","ClinVar: benign","Tier_IV","Tier_IV",TRUE
"MTOR",NA,"benign","LOW",NA,NA,"Tier IV","Benign","ClinVar: benign","Tier_IV","Tier_IV",TRUE
"MTOR",NA,"benign","LOW",NA,NA,"Tier IV","Benign","ClinVar: benign","Tier_IV","Tier_IV",TRUE
"MTOR",NA,"benign","LOW",NA,NA,"Tier IV","Benign","ClinVar: benign","Tier_IV","Tier_IV",TRUE
"MTOR",NA,"benign","LOW",NA,NA,"Tier IV","Benign","ClinVar: benign","Tier_IV","Tier_IV",TRUE
"MTOR",NA,"benign","MODERATE",NA,NA,"Tier IV","Benign","ClinVar: benign","Tier_IV","Tier_IV",TRUE
"MTOR",NA,"benign","LOW",NA,NA,"Tier IV","Benign","ClinVar: benign","Tier_IV","Tier_IV",TRUE
"MTOR",NA,"benign","LOW",NA,NA,"Tier IV","Benign","ClinVar: benign","Tier_IV","Tier_IV",TRUE
"MTOR",NA,"benign","MODERATE",NA,NA,"Tier IV","Benign","ClinVar: benign","Tier_IV","Tier_IV",TRUE
"MTOR",NA,"likely_benign","MODIFIER",NA,NA,"Tier IV","Benign","ClinVar: likely_benign","Tier_IV","Tier_IV",TRUE
"MTOR",NA,"likely_benign","LOW",NA,NA,"Tier IV","Benign","ClinVar: likely_benign","Tier_IV","Tier_IV",TRUE
"MTOR",NA,"likely_benign","LOW",NA,NA,"Tier IV","Benign","ClinVar: likely_benign","Tier_IV","Tier_IV",TRUE
"MTOR",NA,"likely_benign","LOW",NA,NA,"Tier IV","Benign","ClinVar: likely_benign","Tier_IV","Tier_IV",TRUE
"MTOR",NA,"likely_benign","LOW",NA,NA,"Tier IV","Benign","ClinVar: likely_benign","Tier_IV","Tier_IV",TRUE
"MTOR",NA,"likely_benign","LOW",NA,NA,"Tier IV","Benign","ClinVar: likely_benign","Tier_IV","Tier_IV",TRUE
"MTOR",NA,"likely_benign","LOW",NA,NA,"Tier IV","Benign","ClinVar: likely_benign","Tier_IV","Tier_IV",TRUE
"MTOR",NA,"likely_benign","LOW",NA,NA,"Tier IV","Benign","ClinVar: likely_benign","Tier_IV","Tier_IV",TRUE
"MTOR",NA,"likely_benign","LOW",NA,NA,"Tier IV","Benign","ClinVar: likely_benign","Tier_IV","Tier_IV",TRUE
"MTOR",NA,"likely_benign","LOW",NA,NA,"Tier IV","Benign","ClinVar: likely_benign","Tier_IV","Tier_IV",TRUE
"MTOR",NA,"likely_benign","LOW",NA,NA,"Tier IV","Benign","ClinVar: likely_benign","Tier_IV","Tier_IV",TRUE
"MTOR",NA,"likely_benign","LOW",NA,NA,"Tier IV","Benign","ClinVar: likely_benign","Tier_IV","Tier_IV",TRUE
"MTOR",NA,"likely_benign","LOW",NA,NA,"Tier IV","Benign","ClinVar: likely_benign","Tier_IV","Tier_IV",TRUE
"MTOR",NA,"likely_benign","LOW",NA,NA,"Tier IV","Benign","ClinVar: likely_benign","Tier_IV","Tier_IV",TRUE
"MTOR",NA,"likely_benign","LOW",NA,NA,"Tier IV","Benign","ClinVar: likely_benign","Tier_IV","Tier_IV",TRUE
"MTOR",NA,"likely_benign","LOW",NA,NA,"Tier IV","Benign","ClinVar: likely_benign","Tier_IV","Tier_IV",TRUE
