"gene","protein_change","clinvar_sig","vep_impact","oncokb_oncogenic","oncokb_level","amp_tier","amp_level","amp_evidence","expected_tier","amp_tier_group","concordant"
"MTOR",NA,"likely_benign","LOW",NA,NA,"Tier IV","Benign","ClinVar: likely_benign","Tier_IV","Tier_IV",TRUE
"MTOR",NA,"likely_benign","LOW",NA,NA,"Tier IV","Benign","ClinVar: likely_benign","Tier_IV","Tier_IV",TRUE
"MTOR",NA,"likely_benign","LOW",NA,NA,"Tier IV","Benign","ClinVar: likely_benign","Tier_IV","Tier_IV",TRUE
"MTOR",NA,"likely_benign","LOW",NA,NA,"Tier IV","Benign","ClinVar: likely_benign","Tier_IV","Tier_IV",TRUE
"MTOR",NA,"likely_benign","LOW",NA,NA,"Tier IV","Benign","ClinVar: likely_benign","Tier_IV","Tier_IV",TRUE
"MTOR",NA,"likely_benign","LOW",NA,NA,"Tier IV","Benign","ClinVar: likely_benign","Tier_IV","Tier_IV",TRUE
"MTOR",NA,"likely_benign","LOW",NA,NA,"Tier IV","Benign","ClinVar: likely_benign","Tier_IV","Tier_IV",TRUE
"MTOR",NA,"likely_benign","LOW",NA,NA,"Tier IV","Benign","ClinVar: likely_benign","Tier_IV","Tier_IV",TRUE
"MTOR",NA,"likely_benign","LOW",NA,NA,"Tier IV","Benign","ClinVar: likely_benign","Tier_IV","Tier_IV",TRUE
"MTOR",NA,"likely_benign","LOW",NA,NA,"Tier IV","Benign","ClinVar: likely_benign","Tier_IV","Tier_IV",TRUE
"MTOR",NA,"likely_benign","LOW",NA,NA,"Tier IV","Benign","ClinVar: likely_benign","Tier_IV","Tier_IV",TRUE
"MTOR",NA,"likely_benign","LOW",NA,NA,"Tier IV","Benign","ClinVar: likely_benign","Tier_IV","Tier_IV",TRUE
"MTOR",NA,"likely_benign","LOW",NA,NA,"Tier IV","Benign","ClinVar: likely_benign","Tier_IV","Tier_IV",TRUE
"MTOR",NA,"likely_benign","LOW",NA,NA,"Tier IV","Benign","ClinVar: likely_benign","Tier_IV","Tier_IV",TRUE
"MTOR",NA,"likely_benign","LOW",NA,NA,"Tier IV","Benign","ClinVar: likely_benign","Tier_IV","Tier_IV",TRUE
"MTOR",NA,"likely_benign","LOW",NA,NA,"Tier IV","Benign","ClinVar: likely_benign","Tier_IV","Tier_IV",TRUE
"MTOR",NA,"likely_benign","MODERATE",NA,NA,"Tier IV","Benign","ClinVar: likely_benign","Tier_IV","Tier_IV",TRUE
"MTOR",NA,"likely_benign","LOW",NA,NA,"Tier IV","Benign","ClinVar: likely_benign","Tier_IV","Tier_IV",TRUE
"MTOR",NA,"likely_benign","MODERATE",NA,NA,"Tier IV","Benign","ClinVar: likely_benign","Tier_IV","Tier_IV",TRUE
"MTOR",NA,"likely_benign","LOW",NA,NA,"Tier IV","Benign","ClinVar: likely_benign","Tier_IV","Tier_IV",TRUE
"MTOR",NA,"likely_benign","LOW",NA,NA,"Tier IV","Benign","ClinVar: likely_benign","Tier_IV","Tier_IV",TRUE
"MTOR",NA,"likely_benign","LOW",NA,NA,"Tier IV","Benign","ClinVar: likely_benign","Tier_IV","Tier_IV",TRUE
"MTOR",NA,"likely_benign","LOW",NA,NA,"Tier IV","Benign","ClinVar: likely_benign","Tier_IV","Tier_IV",TRUE
"MTOR",NA,"likely_benign","LOW",NA,NA,"Tier IV","Benign","ClinVar: likely_benign","Tier_IV","Tier_IV",TRUE
"MTOR",NA,"likely_benign","LOW",NA,NA,"Tier IV","Benign","ClinVar: likely_benign","Tier_IV","Tier_IV",TRUE
"MTOR",NA,"likely_benign","LOW",NA,NA,"Tier IV","Benign","ClinVar: likely_benign","Tier_IV","Tier_IV",TRUE
"MTOR",NA,"likely_benign","LOW",NA,NA,"Tier IV","Benign","ClinVar: likely_benign","Tier_IV","Tier_IV",TRUE
"MTOR",NA,"likely_benign","LOW",NA,NA,"Tier IV","Benign","ClinVar: likely_benign","Tier_IV","Tier_IV",TRUE
"MTOR",NA,"likely_benign","LOW",NA,NA,"Tier IV","Benign","ClinVar: likely_benign","Tier_IV","Tier_IV",TRUE
"MTOR",NA,"likely_benign","LOW",NA,NA,"Tier IV","Benign","ClinVar: likely_benign","Tier_IV","Tier_IV",TRUE
"MTOR",NA,"likely_benign","LOW",NA,NA,"Tier IV","Benign","ClinVar: likely_benign","Tier_IV","Tier_IV",TRUE
"MTOR",NA,"likely_benign","LOW",NA,NA,"Tier IV","Benign","ClinVar: likely_benign","Tier_IV","Tier_IV",TRUE
"MTOR",NA,"likely_benign","MODERATE",NA,NA,"Tier IV","Benign","ClinVar: likely_benign","Tier_IV","Tier_IV",TRUE
"MTOR",NA,"likely_benign","LOW",NA,NA,"Tier IV","Benign","ClinVar: likely_benign","Tier_IV","Tier_IV",TRUE
"MTOR",NA,"likely_benign","MODERATE",NA,NA,"Tier IV","Benign","ClinVar: likely_benign","Tier_IV","Tier_IV",TRUE
"MTOR",NA,"likely_benign","LOW",NA,NA,"Tier IV","Benign","ClinVar: likely_benign","Tier_IV","Tier_IV",TRUE
"MTOR",NA,"likely_benign","LOW",NA,NA,"Tier IV","Benign","ClinVar: likely_benign","Tier_IV","Tier_IV",TRUE
"MTOR",NA,"likely_benign","LOW",NA,NA,"Tier IV","Benign","ClinVar: likely_benign","Tier_IV","Tier_IV",TRUE
"MTOR",NA,"likely_benign","LOW",NA,NA,"Tier IV","Benign","ClinVar: likely_benign","Tier_IV","Tier_IV",TRUE
"MTOR",NA,"likely_benign","LOW",NA,NA,"Tier IV","Benign","ClinVar: likely_benign","Tier_IV","Tier_IV",TRUE
"MTOR",NA,"likely_benign","LOW",NA,NA,"Tier IV","Benign","ClinVar: likely_benign","Tier_IV","Tier_IV",TRUE
"MTOR",NA,"likely_benign","LOW",NA,NA,"Tier IV","Benign","ClinVar: likely_benign","Tier_IV","Tier_IV",TRUE
"MTOR",NA,"likely_benign","LOW",NA,NA,"Tier IV","Benign","ClinVar: likely_benign","Tier_IV","Tier_IV",TRUE
"MTOR",NA,"likely_benign","LOW",NA,NA,"Tier IV","Benign","ClinVar: likely_benign","Tier_IV","Tier_IV",TRUE
"MTOR",NA,"likely_benign","LOW",NA,NA,"Tier IV","Benign","ClinVar: likely_benign","Tier_IV","Tier_IV",TRUE
"MTOR",NA,"likely_benign","LOW",NA,NA,"Tier IV","Benign","ClinVar: likely_benign","Tier_IV","Tier_IV",TRUE
"MTOR",NA,"likely_benign","LOW",NA,NA,"Tier IV","Benign","ClinVar: likely_benign","Tier_IV","Tier_IV",TRUE
"MTOR",NA,"likely_benign","LOW",NA,NA,"Tier IV","Benign","ClinVar: likely_benign","Tier_IV","Tier_IV",TRUE
"MTOR",NA,"likely_benign","LOW",NA,NA,"Tier IV","Benign","ClinVar: likely_benign","Tier_IV","Tier_IV",TRUE
"MTOR",NA,"likely_benign","LOW",NA,NA,"Tier IV","Benign","ClinVar: likely_benign","Tier_IV","Tier_IV",TRUE
"MTOR",NA,"likely_benign","LOW",NA,NA,"Tier IV","Benign","ClinVar: likely_benign","Tier_IV","Tier_IV",TRUE
"MTOR",NA,"likely_benign","LOW",NA,NA,"Tier IV","Benign","ClinVar: likely_benign","Tier_IV","Tier_IV",TRUE
"MTOR",NA,"likely_benign","LOW",NA,NA,"Tier IV","Benign","ClinVar: likely_benign","Tier_IV","Tier_IV",TRUE
"MTOR",NA,"likely_benign","LOW",NA,NA,"Tier IV","Benign","ClinVar: likely_benign","Tier_IV","Tier_IV",TRUE
"MTOR",NA,"likely_benign","LOW",NA,NA,"Tier IV","Benign","ClinVar: likely_benign","Tier_IV","Tier_IV",TRUE
"MTOR",NA,"likely_benign","MODERATE",NA,NA,"Tier IV","Benign","ClinVar: likely_benign","Tier_IV","Tier_IV",TRUE
"MTOR",NA,"likely_benign","LOW",NA,NA,"Tier IV","Benign","ClinVar: likely_benign","Tier_IV","Tier_IV",TRUE
"MTOR",NA,"likely_benign","MODERATE",NA,NA,"Tier IV","Benign","ClinVar: likely_benign","Tier_IV","Tier_IV",TRUE
"MTOR",NA,"likely_benign","LOW",NA,NA,"Tier IV","Benign","ClinVar: likely_benign","Tier_IV","Tier_IV",TRUE
"MTOR",NA,"likely_benign","LOW",NA,NA,"Tier IV","Benign","ClinVar: likely_benign","Tier_IV","Tier_IV",TRUE
"MTOR",NA,"likely_benign","MODERATE",NA,NA,"Tier IV","Benign","ClinVar: likely_benign","Tier_IV","Tier_IV",TRUE
"MTOR",NA,"likely_benign","LOW",NA,NA,"Tier IV","Benign","ClinVar: likely_benign","Tier_IV","Tier_IV",TRUE
"MTOR",NA,"likely_benign","LOW",NA,NA,"Tier IV","Benign","ClinVar: likely_benign","Tier_IV","Tier_IV",TRUE
"MTOR",NA,"likely_benign","HIGH",NA,NA,"Tier IV","Benign","ClinVar: likely_benign","Tier_IV","Tier_IV",TRUE
"MTOR",NA,"likely_benign","LOW",NA,NA,"Tier IV","Benign","ClinVar: likely_benign","Tier_IV","Tier_IV",TRUE
"MTOR",NA,"likely_benign","MODIFIER",NA,NA,"Tier IV","Benign","ClinVar: likely_benign","Tier_IV","Tier_IV",TRUE
"MTOR",NA,"likely_benign","LOW",NA,NA,"Tier IV","Benign","ClinVar: likely_benign","Tier_IV","Tier_IV",TRUE
"MTOR",NA,"likely_benign","LOW",NA,NA,"Tier IV","Benign","ClinVar: likely_benign","Tier_IV","Tier_IV",TRUE
"MTOR",NA,"likely_benign","LOW",NA,NA,"Tier IV","Benign","ClinVar: likely_benign","Tier_IV","Tier_IV",TRUE
"MTOR",NA,"likely_benign","LOW",NA,NA,"Tier IV","Benign","ClinVar: likely_benign","Tier_IV","Tier_IV",TRUE
"MTOR",NA,"likely_benign","LOW",NA,NA,"Tier IV","Benign","ClinVar: likely_benign","Tier_IV","Tier_IV",TRUE
"MTOR",NA,"likely_benign","LOW",NA,NA,"Tier IV","Benign","ClinVar: likely_benign","Tier_IV","Tier_IV",TRUE
"MTOR",NA,"likely_benign","LOW",NA,NA,"Tier IV","Benign","ClinVar: likely_benign","Tier_IV","Tier_IV",TRUE
"MTOR",NA,"likely_benign","LOW",NA,NA,"Tier IV","Benign","ClinVar: likely_benign","Tier_IV","Tier_IV",TRUE
"MTOR",NA,"likely_benign","LOW",NA,NA,"Tier IV","Benign","ClinVar: likely_benign","Tier_IV","Tier_IV",TRUE
"MTOR",NA,"likely_benign","LOW",NA,NA,"Tier IV","Benign","ClinVar: likely_benign","Tier_IV","Tier_IV",TRUE
"MTOR",NA,"likely_benign","LOW",NA,NA,"Tier IV","Benign","ClinVar: likely_benign","Tier_IV","Tier_IV",TRUE
"MTOR",NA,"likely_benign","LOW",NA,NA,"Tier IV","Benign","ClinVar: likely_benign","Tier_IV","Tier_IV",TRUE
"MTOR",NA,"likely_benign","LOW",NA,NA,"Tier IV","Benign","ClinVar: likely_benign","Tier_IV","Tier_IV",TRUE
"MTOR",NA,"likely_benign","LOW",NA,NA,"Tier IV","Benign","ClinVar: likely_benign","Tier_IV","Tier_IV",TRUE
"MTOR",NA,"likely_benign","LOW",NA,NA,"Tier IV","Benign","ClinVar: likely_benign","Tier_IV","Tier_IV",TRUE
"MTOR",NA,"likely_benign","LOW",NA,NA,"Tier IV","Benign","ClinVar: likely_benign","Tier_IV","Tier_IV",TRUE
"MTOR",NA,"likely_benign","LOW",NA,NA,"Tier IV","Benign","ClinVar: likely_benign","Tier_IV","Tier_IV",TRUE
"MTOR",NA,"likely_benign","MODERATE",NA,NA,"Tier IV","Benign","ClinVar: likely_benign","Tier_IV","Tier_IV",TRUE
"MTOR",NA,"likely_pathogenic","MODERATE",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: likely_pathogenic","Tier_I_or_II","Tier_III",FALSE
"MTOR",NA,"likely_pathogenic","MODERATE",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: likely_pathogenic","Tier_I_or_II","Tier_III",FALSE
"MTOR",NA,"likely_pathogenic","MODERATE",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: likely_pathogenic","Tier_I_or_II","Tier_III",FALSE
"MTOR",NA,"likely_pathogenic","MODERATE",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: likely_pathogenic","Tier_I_or_II","Tier_III",FALSE
"MTOR",NA,"likely_pathogenic","MODERATE",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: likely_pathogenic","Tier_I_or_II","Tier_III",FALSE
"MTOR",NA,"likely_pathogenic","MODERATE",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: likely_pathogenic","Tier_I_or_II","Tier_III",FALSE
"MTOR",NA,"likely_pathogenic","MODERATE",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: likely_pathogenic","Tier_I_or_II","Tier_III",FALSE
"MTOR",NA,"likely_pathogenic","MODERATE",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: likely_pathogenic","Tier_I_or_II","Tier_III",FALSE
"MTOR",NA,"likely_pathogenic","MODERATE",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: likely_pathogenic","Tier_I_or_II","Tier_III",FALSE
"MTOR",NA,"likely_pathogenic","MODERATE",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: likely_pathogenic","Tier_I_or_II","Tier_III",FALSE
"MTOR",NA,"likely_pathogenic","MODERATE",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: likely_pathogenic","Tier_I_or_II","Tier_III",FALSE
"MTOR",NA,"likely_pathogenic","MODERATE",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: likely_pathogenic","Tier_I_or_II","Tier_III",FALSE
"MTOR",NA,"likely_pathogenic","MODERATE",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: likely_pathogenic","Tier_I_or_II","Tier_III",FALSE
"MTOR",NA,"likely_pathogenic","MODERATE",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: likely_pathogenic","Tier_I_or_II","Tier_III",FALSE
"MTOR",NA,"likely_pathogenic","MODERATE",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: likely_pathogenic","Tier_I_or_II","Tier_III",FALSE
