"gene","protein_change","clinvar_sig","vep_impact","oncokb_oncogenic","oncokb_level","amp_tier","amp_level","amp_evidence","expected_tier","amp_tier_group","concordant"
"MPL",NA,"pathogenic","HIGH",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: pathogenic","Tier_I_or_II","Tier_III",FALSE
"MPL",NA,"pathogenic","HIGH",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: pathogenic","Tier_I_or_II","Tier_III",FALSE
"MPL",NA,"pathogenic","HIGH",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: pathogenic","Tier_I_or_II","Tier_III",FALSE
"MPL",NA,"pathogenic","HIGH",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: pathogenic","Tier_I_or_II","Tier_III",FALSE
"MPL",NA,"pathogenic","HIGH",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: pathogenic","Tier_I_or_II","Tier_III",FALSE
"MPL",NA,"pathogenic","HIGH",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: pathogenic","Tier_I_or_II","Tier_III",FALSE
"MPL",NA,"pathogenic","HIGH",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: pathogenic","Tier_I_or_II","Tier_III",FALSE
"MPL",NA,"pathogenic","HIGH",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: pathogenic","Tier_I_or_II","Tier_III",FALSE
"MPL",NA,"pathogenic","HIGH",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: pathogenic","Tier_I_or_II","Tier_III",FALSE
"MPL",NA,"pathogenic","HIGH",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: pathogenic","Tier_I_or_II","Tier_III",FALSE
"MPL",NA,"pathogenic","HIGH",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: pathogenic","Tier_I_or_II","Tier_III",FALSE
"MPL",NA,"pathogenic","HIGH",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: pathogenic","Tier_I_or_II","Tier_III",FALSE
"MPL",NA,"pathogenic","HIGH",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: pathogenic","Tier_I_or_II","Tier_III",FALSE
"MPL",NA,"pathogenic","HIGH",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: pathogenic","Tier_I_or_II","Tier_III",FALSE
"MPL",NA,"pathogenic","HIGH",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: pathogenic","Tier_I_or_II","Tier_III",FALSE
"MPL",NA,"pathogenic","HIGH",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: pathogenic","Tier_I_or_II","Tier_III",FALSE
"MPL",NA,"pathogenic","HIGH",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: pathogenic","Tier_I_or_II","Tier_III",FALSE
"MPL",NA,"pathogenic","MODERATE",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: pathogenic","Tier_I_or_II","Tier_III",FALSE
"MPL",NA,"pathogenic","HIGH",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: pathogenic","Tier_I_or_II","Tier_III",FALSE
"MPL",NA,"pathogenic","HIGH",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: pathogenic","Tier_I_or_II","Tier_III",FALSE
"MPL",NA,"pathogenic","HIGH",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: pathogenic","Tier_I_or_II","Tier_III",FALSE
"MPL",NA,"pathogenic","HIGH",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: pathogenic","Tier_I_or_II","Tier_III",FALSE
"MPL",NA,"pathogenic","HIGH",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: pathogenic","Tier_I_or_II","Tier_III",FALSE
"MPL",NA,"pathogenic","HIGH",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: pathogenic","Tier_I_or_II","Tier_III",FALSE
"MPL",NA,"pathogenic","HIGH",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: pathogenic","Tier_I_or_II","Tier_III",FALSE
"MPL",NA,"pathogenic","HIGH",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: pathogenic","Tier_I_or_II","Tier_III",FALSE
"MPL",NA,"pathogenic","HIGH",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: pathogenic","Tier_I_or_II","Tier_III",FALSE
"MPL",NA,"pathogenic","HIGH",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: pathogenic","Tier_I_or_II","Tier_III",FALSE
"MPL",NA,"pathogenic","HIGH",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: pathogenic","Tier_I_or_II","Tier_III",FALSE
"MPL",NA,"pathogenic","HIGH",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: pathogenic","Tier_I_or_II","Tier_III",FALSE
"MPL",NA,"pathogenic","HIGH",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: pathogenic","Tier_I_or_II","Tier_III",FALSE
"MPL",NA,"pathogenic","HIGH",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: pathogenic","Tier_I_or_II","Tier_III",FALSE
"MPL",NA,"pathogenic","HIGH",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: pathogenic","Tier_I_or_II","Tier_III",FALSE
"MPL",NA,"pathogenic","MODERATE",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: pathogenic","Tier_I_or_II","Tier_III",FALSE
"MPL",NA,"pathogenic","HIGH",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: pathogenic","Tier_I_or_II","Tier_III",FALSE
"MPL",NA,"pathogenic","HIGH",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: pathogenic","Tier_I_or_II","Tier_III",FALSE
"MPL",NA,"pathogenic","MODERATE",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: pathogenic","Tier_I_or_II","Tier_III",FALSE
"MPL",NA,"pathogenic","HIGH",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: pathogenic","Tier_I_or_II","Tier_III",FALSE
"MPL",NA,"pathogenic","HIGH",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: pathogenic","Tier_I_or_II","Tier_III",FALSE
"MPL",NA,"pathogenic","HIGH",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: pathogenic","Tier_I_or_II","Tier_III",FALSE
"MTOR",NA,"uncertain_significance","MODERATE",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: uncertain_significance","Tier_III","Tier_III",TRUE
"MTOR",NA,"uncertain_significance","MODERATE",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: uncertain_significance","Tier_III","Tier_III",TRUE
"MTOR",NA,"uncertain_significance","LOW",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: uncertain_significance","Tier_III","Tier_III",TRUE
"MTOR",NA,"uncertain_significance","MODERATE",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: uncertain_significance","Tier_III","Tier_III",TRUE
"MTOR",NA,"uncertain_significance","MODERATE",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: uncertain_significance","Tier_III","Tier_III",TRUE
"MTOR",NA,"uncertain_significance","MODERATE",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: uncertain_significance","Tier_III","Tier_III",TRUE
"MTOR",NA,"uncertain_significance","MODERATE",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: uncertain_significance","Tier_III","Tier_III",TRUE
"MTOR",NA,"uncertain_significance","HIGH",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: uncertain_significance","Tier_III","Tier_III",TRUE
"MTOR",NA,"uncertain_significance","MODERATE",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: uncertain_significance","Tier_III","Tier_III",TRUE
"MTOR",NA,"uncertain_significance","MODERATE",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: uncertain_significance","Tier_III","Tier_III",TRUE
"MTOR",NA,"uncertain_significance","MODERATE",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: uncertain_significance","Tier_III","Tier_III",TRUE
"MTOR",NA,"uncertain_significance","HIGH",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: uncertain_significance","Tier_III","Tier_III",TRUE
"MTOR",NA,"uncertain_significance","MODERATE",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: uncertain_significance","Tier_III","Tier_III",TRUE
"MTOR",NA,"uncertain_significance","MODERATE",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: uncertain_significance","Tier_III","Tier_III",TRUE
"MTOR",NA,"uncertain_significance","MODERATE",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: uncertain_significance","Tier_III","Tier_III",TRUE
"MTOR",NA,"uncertain_significance","MODERATE",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: uncertain_significance","Tier_III","Tier_III",TRUE
"MTOR",NA,"uncertain_significance","MODERATE",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: uncertain_significance","Tier_III","Tier_III",TRUE
"MTOR",NA,"uncertain_significance","MODERATE",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: uncertain_significance","Tier_III","Tier_III",TRUE
"MTOR",NA,"uncertain_significance","MODERATE",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: uncertain_significance","Tier_III","Tier_III",TRUE
"MTOR",NA,"uncertain_significance","MODERATE",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: uncertain_significance","Tier_III","Tier_III",TRUE
"MTOR",NA,"uncertain_significance","MODERATE",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: uncertain_significance","Tier_III","Tier_III",TRUE
"MTOR",NA,"uncertain_significance","MODERATE",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: uncertain_significance","Tier_III","Tier_III",TRUE
"MTOR",NA,"uncertain_significance","LOW",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: uncertain_significance","Tier_III","Tier_III",TRUE
"MTOR",NA,"uncertain_significance","MODERATE",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: uncertain_significance","Tier_III","Tier_III",TRUE
"MTOR",NA,"uncertain_significance","MODERATE",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: uncertain_significance","Tier_III","Tier_III",TRUE
"MTOR",NA,"uncertain_significance","MODERATE",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: uncertain_significance","Tier_III","Tier_III",TRUE
"MTOR",NA,"uncertain_significance","MODERATE",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: uncertain_significance","Tier_III","Tier_III",TRUE
"MTOR",NA,"uncertain_significance","MODERATE",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: uncertain_significance","Tier_III","Tier_III",TRUE
"MTOR",NA,"uncertain_significance","MODERATE",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: uncertain_significance","Tier_III","Tier_III",TRUE
"MTOR",NA,"uncertain_significance","MODERATE",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: uncertain_significance","Tier_III","Tier_III",TRUE
"MTOR",NA,"uncertain_significance","MODERATE",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: uncertain_significance","Tier_III","Tier_III",TRUE
"MTOR",NA,"uncertain_significance","MODERATE",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: uncertain_significance","Tier_III","Tier_III",TRUE
"MTOR",NA,"uncertain_significance","MODERATE",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: uncertain_significance","Tier_III","Tier_III",TRUE
"MTOR",NA,"uncertain_significance","MODERATE",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: uncertain_significance","Tier_III","Tier_III",TRUE
"MTOR",NA,"uncertain_significance","MODERATE",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: uncertain_significance","Tier_III","Tier_III",TRUE
"MTOR",NA,"uncertain_significance","MODERATE",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: uncertain_significance","Tier_III","Tier_III",TRUE
"MTOR",NA,"uncertain_significance","MODERATE",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: uncertain_significance","Tier_III","Tier_III",TRUE
"MTOR",NA,"uncertain_significance","MODERATE",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: uncertain_significance","Tier_III","Tier_III",TRUE
"MTOR",NA,"uncertain_significance","HIGH",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: uncertain_significance","Tier_III","Tier_III",TRUE
"MTOR",NA,"uncertain_significance","LOW",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: uncertain_significance","Tier_III","Tier_III",TRUE
"MTOR",NA,"uncertain_significance","MODERATE",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: uncertain_significance","Tier_III","Tier_III",TRUE
"MTOR",NA,"uncertain_significance","MODERATE",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: uncertain_significance","Tier_III","Tier_III",TRUE
"MTOR",NA,"uncertain_significance","MODERATE",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: uncertain_significance","Tier_III","Tier_III",TRUE
"MTOR",NA,"uncertain_significance","MODERATE",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: uncertain_significance","Tier_III","Tier_III",TRUE
"MTOR",NA,"uncertain_significance","MODERATE",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: uncertain_significance","Tier_III","Tier_III",TRUE
"MTOR",NA,"uncertain_significance","MODERATE",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: uncertain_significance","Tier_III","Tier_III",TRUE
"MTOR",NA,"uncertain_significance","MODERATE",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: uncertain_significance","Tier_III","Tier_III",TRUE
"MTOR",NA,"uncertain_significance","MODERATE",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: uncertain_significance","Tier_III","Tier_III",TRUE
"MTOR",NA,"uncertain_significance","MODERATE",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: uncertain_significance","Tier_III","Tier_III",TRUE
"MTOR",NA,"uncertain_significance","MODERATE",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: uncertain_significance","Tier_III","Tier_III",TRUE
"MTOR",NA,"uncertain_significance","MODERATE",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: uncertain_significance","Tier_III","Tier_III",TRUE
"MTOR",NA,"uncertain_significance","LOW",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: uncertain_significance","Tier_III","Tier_III",TRUE
"MTOR",NA,"uncertain_significance","MODERATE",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: uncertain_significance","Tier_III","Tier_III",TRUE
"MTOR",NA,"uncertain_significance","MODERATE",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: uncertain_significance","Tier_III","Tier_III",TRUE
"MTOR",NA,"uncertain_significance","MODERATE",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: uncertain_significance","Tier_III","Tier_III",TRUE
"MTOR",NA,"uncertain_significance","HIGH",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: uncertain_significance","Tier_III","Tier_III",TRUE
"MTOR",NA,"uncertain_significance","MODERATE",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: uncertain_significance","Tier_III","Tier_III",TRUE
"MTOR",NA,"uncertain_significance","MODERATE",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: uncertain_significance","Tier_III","Tier_III",TRUE
"MTOR",NA,"uncertain_significance","MODERATE",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: uncertain_significance","Tier_III","Tier_III",TRUE
"MTOR",NA,"uncertain_significance","MODERATE",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: uncertain_significance","Tier_III","Tier_III",TRUE
"MTOR",NA,"uncertain_significance","MODERATE",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: uncertain_significance","Tier_III","Tier_III",TRUE
"MTOR",NA,"uncertain_significance","MODERATE",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: uncertain_significance","Tier_III","Tier_III",TRUE
"MTOR",NA,"uncertain_significance","MODERATE",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: uncertain_significance","Tier_III","Tier_III",TRUE
"MTOR",NA,"uncertain_significance","MODERATE",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: uncertain_significance","Tier_III","Tier_III",TRUE
"MTOR",NA,"uncertain_significance","MODERATE",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: uncertain_significance","Tier_III","Tier_III",TRUE
"MTOR",NA,"uncertain_significance","MODERATE",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: uncertain_significance","Tier_III","Tier_III",TRUE
"MTOR",NA,"uncertain_significance","LOW",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: uncertain_significance","Tier_III","Tier_III",TRUE
"MTOR",NA,"uncertain_significance","LOW",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: uncertain_significance","Tier_III","Tier_III",TRUE
"MTOR",NA,"uncertain_significance","MODERATE",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: uncertain_significance","Tier_III","Tier_III",TRUE
"MTOR",NA,"uncertain_significance","MODERATE",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: uncertain_significance","Tier_III","Tier_III",TRUE
"MTOR",NA,"uncertain_significance","HIGH",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: uncertain_significance","Tier_III","Tier_III",TRUE
"MTOR",NA,"uncertain_significance","MODERATE",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: uncertain_significance","Tier_III","Tier_III",TRUE
"MTOR",NA,"uncertain_significance","HIGH",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: uncertain_significance","Tier_III","Tier_III",TRUE
"MTOR",NA,"uncertain_significance","MODERATE",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: uncertain_significance","Tier_III","Tier_III",TRUE
"MTOR",NA,"uncertain_significance","MODERATE",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: uncertain_significance","Tier_III","Tier_III",TRUE
"MTOR",NA,"uncertain_significance","HIGH",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: uncertain_significance","Tier_III","Tier_III",TRUE
"MTOR",NA,"uncertain_significance","MODERATE",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: uncertain_significance","Tier_III","Tier_III",TRUE
"MTOR",NA,"uncertain_significance","MODERATE",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: uncertain_significance","Tier_III","Tier_III",TRUE
"MTOR",NA,"uncertain_significance","MODERATE",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: uncertain_significance","Tier_III","Tier_III",TRUE
"MTOR",NA,"uncertain_significance","HIGH",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: uncertain_significance","Tier_III","Tier_III",TRUE
"MTOR",NA,"uncertain_significance","MODERATE",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: uncertain_significance","Tier_III","Tier_III",TRUE
"MTOR",NA,"uncertain_significance","MODERATE",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: uncertain_significance","Tier_III","Tier_III",TRUE
"MTOR",NA,"uncertain_significance","HIGH",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: uncertain_significance","Tier_III","Tier_III",TRUE
"MTOR",NA,"uncertain_significance","MODERATE",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: uncertain_significance","Tier_III","Tier_III",TRUE
"MTOR",NA,"uncertain_significance","MODERATE",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: uncertain_significance","Tier_III","Tier_III",TRUE
"MTOR",NA,"uncertain_significance","MODERATE",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: uncertain_significance","Tier_III","Tier_III",TRUE
"MTOR",NA,"uncertain_significance","MODERATE",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: uncertain_significance","Tier_III","Tier_III",TRUE
"MTOR",NA,"uncertain_significance","MODERATE",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: uncertain_significance","Tier_III","Tier_III",TRUE
"MTOR",NA,"uncertain_significance","HIGH",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: uncertain_significance","Tier_III","Tier_III",TRUE
"MTOR",NA,"uncertain_significance","LOW",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: uncertain_significance","Tier_III","Tier_III",TRUE
"MTOR",NA,"uncertain_significance","LOW",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: uncertain_significance","Tier_III","Tier_III",TRUE
"MTOR",NA,"uncertain_significance","MODERATE",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: uncertain_significance","Tier_III","Tier_III",TRUE
"MTOR",NA,"uncertain_significance","MODERATE",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: uncertain_significance","Tier_III","Tier_III",TRUE
"MTOR",NA,"uncertain_significance","MODERATE",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: uncertain_significance","Tier_III","Tier_III",TRUE
"MTOR",NA,"uncertain_significance","MODERATE",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: uncertain_significance","Tier_III","Tier_III",TRUE
"MTOR",NA,"uncertain_significance","MODERATE",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: uncertain_significance","Tier_III","Tier_III",TRUE
"MTOR",NA,"uncertain_significance","MODERATE",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: uncertain_significance","Tier_III","Tier_III",TRUE
"MTOR",NA,"uncertain_significance","MODERATE",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: uncertain_significance","Tier_III","Tier_III",TRUE
"MTOR",NA,"uncertain_significance","MODERATE",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: uncertain_significance","Tier_III","Tier_III",TRUE
"MTOR",NA,"uncertain_significance","MODERATE",NA,NA,"Tier III","VUS","Insufficient evidence for classification; ClinVar: uncertain_significance","Tier_III","Tier_III",TRUE
